[ 2024-01-24 23:04:20,752] 159 numexpr.utils - INFO - NumExpr defaulting to 8 threads.
[ 2024-01-24 23:04:22,003] 23 root - INFO - Entered the data ingestion method or component
[ 2024-01-24 23:04:22,012] 26 root - INFO - Data is read 
[ 2024-01-24 23:04:22,018] 31 root - INFO - Train test split intiated
[ 2024-01-24 23:04:22,026] 36 root - INFO - Ingestion of the data is completed
[ 2024-01-24 23:04:22,030] 64 root - INFO - Read train and test data completed
[ 2024-01-24 23:04:22,030] 65 root - INFO - Obtaining preprocessing object
[ 2024-01-24 23:04:22,030] 36 root - INFO - numerical columns encoding completed
[ 2024-01-24 23:04:22,030] 46 root - INFO - categorical columns encoding completed
[ 2024-01-24 23:04:22,032] 78 root - INFO - Applying preprocessing object on training dataframe and testing dataframe.
