[ 2024-01-24 23:06:53,367] 159 numexpr.utils - INFO - NumExpr defaulting to 8 threads.
[ 2024-01-24 23:06:54,463] 23 root - INFO - Entered the data ingestion method or component
[ 2024-01-24 23:06:54,469] 26 root - INFO - Data is read 
[ 2024-01-24 23:06:54,474] 31 root - INFO - Train test split intiated
[ 2024-01-24 23:06:54,480] 36 root - INFO - Ingestion of the data is completed
[ 2024-01-24 23:06:54,483] 64 root - INFO - Read train and test data completed
[ 2024-01-24 23:06:54,483] 65 root - INFO - Obtaining preprocessing object
[ 2024-01-24 23:06:54,484] 36 root - INFO - numerical columns encoding completed
[ 2024-01-24 23:06:54,484] 46 root - INFO - categorical columns encoding completed
[ 2024-01-24 23:06:54,486] 78 root - INFO - Applying preprocessing object on training dataframe and testing dataframe.
