[ 2024-01-25 00:24:37,488] 159 numexpr.utils - INFO - NumExpr defaulting to 8 threads.
[ 2024-01-25 00:24:38,852] 23 root - INFO - Entered the data ingestion method or component
[ 2024-01-25 00:24:38,861] 26 root - INFO - Data is read 
[ 2024-01-25 00:24:38,867] 31 root - INFO - Train test split intiated
[ 2024-01-25 00:24:38,876] 36 root - INFO - Ingestion of the data is completed
[ 2024-01-25 00:24:38,880] 64 root - INFO - Read train and test data completed
[ 2024-01-25 00:24:38,880] 65 root - INFO - Obtaining preprocessing object
[ 2024-01-25 00:24:38,880] 36 root - INFO - numerical columns encoding completed
[ 2024-01-25 00:24:38,880] 46 root - INFO - categorical columns encoding completed
[ 2024-01-25 00:24:38,882] 78 root - INFO - Applying preprocessing object on training dataframe and testing dataframe.
